0.019048	-0.011073	-0.013559	0.025963	0.009436	0.044194	0.043561	0.055456	0.059051	0.048683	0.070243	0.077360	0.085391	0.107171	0.134818	0.164445	0.171526	0.196062	0.195691	0.234855	0.242144	0.263738	0.281052	0.326242	0.342127	0.379004	0.369799	0.420209	0.449106	0.446950	0.468586	0.529108	0.534476	0.564398	0.580813	0.628598	0.648159	0.690571	0.705433	0.764493	0.766573	0.788041	0.838252	0.870030	0.913283	0.953955	0.955582	1.011628	1.037278	1.077900	1.081715	1.116414	1.171419	1.188732	1.218691	1.279124	1.307148	1.328711	1.391814	1.424287	1.469991	1.486126	1.511732	1.566787	1.580740	1.620678	1.687911	1.686727	1.751829	1.794613	1.819731	1.837697	1.879911	1.929192	1.959520	1.984912	1.998445	2.049443	2.054069	2.063941	2.072253	2.107230	2.118304	2.080299	2.063725	2.057213	2.037284	1.995562	1.960537	1.919589	1.897918	1.831277	1.792920	1.777274	1.743641	1.681845	1.655345	1.595525	1.577450	1.553107	1.503163	
-0.017527	-0.009423	-0.000663	0.012602	0.002907	0.019893	0.047246	0.033221	0.039784	0.059560	0.078053	0.092388	0.091918	0.135042	0.138640	0.168426	0.152490	0.194213	0.203638	0.241603	0.258444	0.274668	0.302088	0.297465	0.342709	0.381390	0.379900	0.407994	0.456352	0.459882	0.486240	0.498710	0.539610	0.582062	0.583217	0.618795	0.665257	0.670476	0.718347	0.746323	0.787615	0.818361	0.830533	0.859111	0.919787	0.947044	0.987948	1.006987	1.057212	1.083839	1.089934	1.155903	1.159656	1.202331	1.230343	1.291606	1.332197	1.356459	1.406745	1.411928	1.479707	1.494194	1.517458	1.568540	1.626102	1.659238	1.665758	1.733044	1.773440	1.784498	1.812344	1.866977	1.913427	1.944645	1.964663	2.002746	2.044529	2.053407	2.081036	2.089511	2.112590	2.120812	2.138627	2.117266	2.107860	2.084102	2.064369	2.052919	2.000714	1.969373	1.907141	1.878038	1.840536	1.810013	1.741009	1.725338	1.684373	1.650911	1.621799	1.575245	1.561412	
0.008968	0.002488	0.013647	0.004712	0.017716	0.021405	0.051296	0.029479	0.064514	0.074895	0.087467	0.101186	0.121180	0.126713	0.136189	0.159982	0.190314	0.201548	0.199638	0.235118	0.266747	0.288766	0.300608	0.327038	0.355809	0.367750	0.397242	0.402834	0.428449	0.478829	0.508988	0.536434	0.531166	0.571233	0.597559	0.651540	0.642878	0.697812	0.720345	0.735949	0.785757	0.815482	0.857031	0.882490	0.928919	0.960176	0.981496	0.993019	1.055454	1.063633	1.095376	1.129447	1.198284	1.213866	1.256960	1.269393	1.312526	1.355669	1.405017	1.422184	1.458126	1.499444	1.562685	1.567910	1.608722	1.640937	1.688617	1.720555	1.781177	1.793455	1.839366	1.887885	1.908639	1.958459	1.959937	1.991494	2.054204	2.056018	2.107695	2.124753	2.122945	2.141828	2.152751	2.134654	2.117590	2.112709	2.082229	2.083824	2.046997	1.990090	1.957812	1.928964	1.866673	1.819840	1.798944	1.767141	1.706195	1.690666	1.649583	1.594137	1.564694	
0.010344	0.020825	0.025683	-0.004001	0.030477	0.026889	0.038231	0.040723	0.070695	0.080606	0.096700	0.109180	0.118803	0.106583	0.118766	0.152084	0.154157	0.188707	0.208530	0.220816	0.259507	0.261572	0.285954	0.331755	0.339925	0.383729	0.380081	0.399098	0.452754	0.485098	0.502375	0.520758	0.549515	0.586516	0.606267	0.651955	0.644945	0.689296	0.717013	0.754620	0.798061	0.831317	0.852891	0.883923	0.923456	0.936005	0.991157	1.004151	1.035102	1.102448	1.130926	1.149180	1.203168	1.225929	1.259719	1.303654	1.334621	1.355547	1.422667	1.425675	1.476876	1.512893	1.553506	1.579599	1.641237	1.651540	1.691710	1.756151	1.780207	1.812250	1.864259	1.881098	1.938119	1.942386	1.986770	2.027961	2.045930	2.064461	2.122011	2.142611	2.152374	2.154339	2.173649	2.172046	2.147377	2.134370	2.114870	2.103817	2.082641	2.017174	2.005106	1.949414	1.900737	1.872991	1.841635	1.800713	1.761697	1.694109	1.664452	1.635274	1.599073	
-0.019138	0.016787	-0.009909	-0.003776	0.036550	0.033274	0.034170	0.052296	0.072427	0.067252	0.062556	0.084214	0.086832	0.105845	0.122318	0.144691	0.152962	0.210354	0.195977	0.217532	0.269877	0.280073	0.277577	0.313407	0.350748	0.369830	0.400398	0.405035	0.452953	0.455459	0.486558	0.524995	0.556980	0.575812	0.603877	0.632466	0.669924	0.685321	0.718207	0.747041	0.802672	0.812690	0.868474	0.870267	0.907701	0.956237	0.976510	1.032663	1.036685	1.086429	1.142735	1.150951	1.192403	1.229454	1.255938	1.300367	1.323973	1.378637	1.404929	1.445596	1.497340	1.536550	1.545066	1.586131	1.637514	1.680425	1.702353	1.732876	1.788558	1.811592	1.842436	1.884348	1.928318	1.989278	2.021023	2.055712	2.083873	2.098653	2.133577	2.154483	2.173255	2.199758	2.170856	2.176456	2.203735	2.158607	2.170680	2.121404	2.102452	2.060436	2.018131	1.975552	1.921996	1.905926	1.863728	1.835461	1.774887	1.734019	1.701417	1.680297	1.642274	
0.015218	0.008999	-0.005858	0.022155	0.036332	0.040502	0.049148	0.048709	0.061637	0.060924	0.088007	0.081449	0.090915	0.102368	0.154576	0.164499	0.164918	0.197608	0.229835	0.224409	0.263767	0.264747	0.278517	0.315318	0.348874	0.373945	0.392701	0.398862	0.425417	0.477510	0.515472	0.507352	0.550095	0.567765	0.601915	0.651184	0.655647	0.684309	0.742302	0.778700	0.794613	0.813475	0.842962	0.889109	0.923735	0.947697	0.979199	1.041035	1.041867	1.096253	1.139965	1.181965	1.182265	1.217270	1.258144	1.301037	1.329244	1.387396	1.430873	1.466807	1.506068	1.515591	1.569153	1.591645	1.658438	1.699111	1.706167	1.755142	1.786807	1.831183	1.859279	1.914998	1.959970	1.995274	2.018795	2.065139	2.087875	2.132056	2.143765	2.175253	2.187872	2.189702	2.194536	2.213251	2.219038	2.217199	2.168615	2.141159	2.135878	2.112561	2.069998	2.027576	1.957193	1.930871	1.898702	1.851074	1.830228	1.764905	1.733056	1.702158	1.663050	
-0.006239	0.022475	0.023369	0.020794	0.023501	0.007396	0.048919	0.036467	0.061992	0.052595	0.076800	0.080806	0.116525	0.126685	0.123699	0.165398	0.172655	0.185749	0.207698	0.244177	0.254498	0.292496	0.316093	0.330320	0.350933	0.348686	0.405408	0.400240	0.461133	0.458738	0.498982	0.513562	0.553410	0.576732	0.618588	0.630684	0.669843	0.684656	0.728571	0.761983	0.777135	0.848073	0.859816	0.884896	0.918146	0.965055	1.005703	1.013271	1.067891	1.092147	1.115573	1.166669	1.210836	1.232576	1.278075	1.293648	1.349756	1.367323	1.435738	1.481054	1.506852	1.519899	1.559671	1.618395	1.636294	1.678291	1.716631	1.770737	1.823298	1.838225	1.893013	1.914617	1.949519	2.005022	2.036335	2.061296	2.111424	2.120348	2.150095	2.183719	2.191118	2.226729	2.223276	2.219613	2.227878	2.218003	2.195628	2.177134	2.177969	2.135990	2.076760	2.062052	1.999753	1.965047	1.935409	1.871113	1.862545	1.813757	1.782738	1.716713	1.707596	
0.010498	0.015743	0.005201	-0.005202	0.006951	0.020506	0.036331	0.052005	0.066380	0.073109	0.072373	0.072126	0.123539	0.119761	0.153735	0.144794	0.181704	0.187129	0.194065	0.233137	0.254785	0.280892	0.309509	0.304548	0.353744	0.368583	0.374995	0.434252	0.427618	0.464041	0.507497	0.544033	0.555348	0.585667	0.632408	0.646950	0.673687	0.723849	0.740229	0.771758	0.788386	0.832587	0.845505	0.898587	0.932549	0.956100	0.991381	1.036070	1.057116	1.098845	1.137250	1.167323	1.218231	1.263268	1.291834	1.308402	1.372828	1.379441	1.441720	1.474848	1.516499	1.559642	1.573523	1.616996	1.671375	1.687977	1.716706	1.786566	1.795260	1.843355	1.886188	1.943452	1.976591	2.003461	2.018117	2.073163	2.124975	2.132104	2.177021	2.205680	2.203245	2.225116	2.241770	2.249808	2.246837	2.249174	2.250312	2.217187	2.189371	2.177319	2.108066	2.100279	2.051134	2.009746	1.953232	1.928499	1.865328	1.841428	1.819702	1.773593	1.725706	
0.001427	-0.008018	0.012375	0.007343	-0.000281	0.012467	0.015774	0.054020	0.055191	0.046060	0.094549	0.101084	0.105360	0.102948	0.126947	0.143901	0.174974	0.184125	0.218714	0.238793	0.265072	0.290343	0.310655	0.307178	0.330220	0.372540	0.388138	0.419460	0.427184	0.460632	0.484651	0.518174	0.548807	0.574960	0.629164	0.652009	0.693902	0.695088	0.737906	0.774598	0.796025	0.823155	0.859989	0.897055	0.928371	0.963861	0.988524	1.034682	1.079147	1.101179	1.151273	1.197203	1.230429	1.232223	1.278994	1.313997	1.352005	1.391973	1.443494	1.485480	1.518481	1.541881	1.601214	1.637310	1.648033	1.706254	1.731179	1.797437	1.822770	1.856341	1.914684	1.943732	1.986402	2.022074	2.036550	2.075113	2.124013	2.143969	2.165670	2.194313	2.227231	2.254762	2.248452	2.273330	2.265474	2.260826	2.267774	2.252017	2.208487	2.171586	2.146387	2.129663	2.058288	2.050996	1.990625	1.970074	1.899622	1.877919	1.818721	1.809700	1.746956	
0.016478	0.006864	0.007468	-0.005812	0.022386	0.018024	0.053179	0.023385	0.039619	0.057107	0.083716	0.076305	0.123928	0.137408	0.154215	0.150758	0.174080	0.196232	0.228216	0.237431	0.252612	0.281463	0.282721	0.305931	0.359781	0.365519	0.398340	0.416149	0.428764	0.476453	0.487355	0.537915	0.572318	0.600022	0.599051	0.655133	0.674485	0.726564	0.752800	0.755671	0.807385	0.842259	0.872989	0.905210	0.930601	0.967032	1.005268	1.037463	1.061871	1.117033	1.157214	1.172686	1.218078	1.271350	1.304316	1.344050	1.374260	1.404776	1.437965	1.480251	1.526762	1.552721	1.596496	1.623108	1.665862	1.728967	1.765746	1.793097	1.822787	1.874940	1.895223	1.936714	1.978082	2.035042	2.070120	2.089584	2.125167	2.171753	2.206035	2.202637	2.265168	2.273026	2.284789	2.293175	2.283190	2.310131	2.283727	2.289094	2.254404	2.222853	2.197337	2.168886	2.103232	2.075661	2.048660	1.969901	1.944994	1.914461	1.878180	1.847754	1.772209	
-0.003564	-0.008573	-0.001771	0.030650	0.010843	0.023279	0.018181	0.024885	0.049605	0.061028	0.077783	0.102348	0.123716	0.103791	0.136652	0.144687	0.171050	0.200041	0.216770	0.241664	0.242307	0.292613	0.281995	0.330600	0.344943	0.384000	0.376372	0.405734	0.444525	0.494310	0.500566	0.516614	0.540394	0.595311	0.613529	0.637131	0.698772	0.714019	0.754883	0.769699	0.815906	0.854605	0.860946	0.912808	0.919690	0.961173	1.003021	1.055595	1.093561	1.106769	1.162869	1.187213	1.223962	1.262712	1.286167	1.313956	1.381328	1.399265	1.453746	1.467509	1.508892	1.549630	1.607188	1.642482	1.692149	1.727903	1.769764	1.811258	1.837566	1.892080	1.899643	1.971604	2.000030	2.036306	2.076111	2.113896	2.129000	2.161102	2.190690	2.227272	2.268054	2.278882	2.296070	2.313673	2.304565	2.305721	2.303281	2.302982	2.273578	2.268919	2.235454	2.195854	2.148411	2.096349	2.081015	2.040493	1.992220	1.925566	1.919998	1.867314	1.842044	
0.006462	0.011403	-0.007770	-0.006775	0.005497	0.018892	0.040513	0.027636	0.062484	0.057574	0.088993	0.094953	0.111631	0.108727	0.147374	0.160796	0.164298	0.172736	0.195168	0.247267	0.247869	0.282879	0.318753	0.332228	0.344226	0.356072	0.385721	0.429368	0.437503	0.467557	0.488240	0.512786	0.545449	0.572042	0.628588	0.652868	0.675450	0.693265	0.730430	0.782069	0.796375	0.823155	0.876306	0.915734	0.929547	0.972606	1.003760	1.059084	1.095718	1.121781	1.156942	1.171505	1.213242	1.279642	1.301717	1.355204	1.383580	1.430716	1.469760	1.494115	1.507896	1.560374	1.617441	1.654174	1.669934	1.719905	1.776298	1.810012	1.844537	1.872146	1.925960	1.970593	1.997979	2.036253	2.062110	2.125892	2.144905	2.167854	2.204987	2.257950	2.289517	2.284569	2.300458	2.338231	2.349711	2.356175	2.345040	2.318620	2.295510	2.291972	2.271245	2.235560	2.194304	2.128486	2.117764	2.051122	2.028649	1.988309	1.934119	1.912321	1.868186	
0.007100	0.013438	0.012345	0.021843	-0.000735	0.020648	0.051522	0.060704	0.062202	0.052667	0.074748	0.076077	0.089817	0.124163	0.141908	0.160359	0.180029	0.177276	0.207575	0.232595	0.241775	0.296250	0.297897	0.311314	0.356273	0.355098	0.412673	0.422282	0.437083	0.488698	0.521734	0.545484	0.546947	0.607370	0.607522	0.650212	0.683248	0.732438	0.746296	0.787332	0.816969	0.856540	0.858025	0.908548	0.940154	0.965729	1.001022	1.035777	1.093672	1.105090	1.136962	1.191135	1.209593	1.279723	1.319934	1.338981	1.395570	1.433579	1.466459	1.507040	1.514492	1.587267	1.599830	1.641003	1.692370	1.744253	1.750772	1.820649	1.833252	1.896515	1.938951	1.950741	1.992577	2.041702	2.079977	2.137043	2.139111	2.197627	2.236829	2.275359	2.267388	2.297583	2.334970	2.328879	2.345721	2.346258	2.354655	2.344284	2.340583	2.322707	2.264686	2.244142	2.201069	2.185778	2.126691	2.076827	2.067373	2.000044	1.954888	1.913351	1.883027	
0.001846	0.000297	0.006183	0.011079	0.009873	0.018661	0.028085	0.049591	0.067736	0.062953	0.073344	0.096105	0.098286	0.115794	0.122007	0.136874	0.171639	0.174345	0.230312	0.244921	0.241501	0.280927	0.292403	0.327820	0.341570	0.359910	0.387471	0.423731	0.430577	0.473584	0.488851	0.525742	0.576415	0.582182	0.631507	0.653237	0.682689	0.727763	0.749913	0.782138	0.816584	0.859343	0.893313	0.915065	0.963270	0.980501	1.002085	1.044970	1.072044	1.114931	1.158522	1.186577	1.235321	1.255423	1.304928	1.338562	1.389578	1.400955	1.472400	1.479841	1.536652	1.589157	1.609788	1.645593	1.675662	1.739615	1.769187	1.813496	1.872246	1.898407	1.929442	1.988077	2.008534	2.058542	2.105958	2.141534	2.154782	2.206306	2.225511	2.272397	2.299703	2.318805	2.339407	2.343324	2.389525	2.383982	2.375375	2.371830	2.357720	2.337986	2.295169	2.278048	2.246072	2.206845	2.182273	2.117986	2.066514	2.050708	1.982815	1.949766	1.934287	
-0.011190	0.014939	0.023910	0.006807	0.019469	0.037196	0.027853	0.042404	0.038475	0.050592	0.085121	0.091645	0.099972	0.124012	0.148552	0.170793	0.160806	0.198407	0.221421	0.227748	0.248800	0.268910	0.287867	0.322036	0.346605	0.381785	0.412235	0.444201	0.469347	0.471801	0.501644	0.520805	0.571173	0.588795	0.629078	0.651601	0.671967	0.704676	0.761484	0.770787	0.811217	0.853957	0.863294	0.924275	0.961832	0.986362	1.003220	1.069750	1.073705	1.134385	1.175355	1.211850	1.241796	1.290979	1.295265	1.365034	1.391048	1.434144	1.477538	1.493416	1.541605	1.589776	1.606161	1.645598	1.687208	1.743312	1.790758	1.809343	1.856978	1.890007	1.931370	1.962339	2.025076	2.053106	2.094249	2.122757	2.153250	2.210619	2.224639	2.272443	2.309082	2.331174	2.363618	2.393812	2.391982	2.406047	2.418503	2.383140	2.401085	2.381590	2.345671	2.296613	2.281976	2.255630	2.204836	2.171906	2.113203	2.086502	2.031231	2.007435	1.949599	
0.017768	-0.017407	0.016500	-0.003568	0.024624	0.026257	0.037608	0.039996	0.034706	0.056992	0.059554	0.086682	0.120535	0.103968	0.125875	0.151976	0.188874	0.212350	0.203337	0.223336	0.263132	0.271335	0.311725	0.308751	0.345931	0.366650	0.406682	0.419372	0.457717	0.498084	0.491122	0.523120	0.553310	0.609523	0.616461	0.654150	0.669410	0.703862	0.754311	0.793371	0.830234	0.846472	0.901122	0.927212	0.955357	0.981938	1.001847	1.047226	1.083412	1.138020	1.163571	1.200902	1.231513	1.263250	1.316345	1.369389	1.372860	1.430176	1.459697	1.516078	1.539690	1.576262	1.636760	1.665404	1.707797	1.743691	1.775086	1.840490	1.848740	1.894290	1.960648	2.002193	2.034497	2.077611	2.100991	2.151361	2.194828	2.202259	2.257559	2.272522	2.321867	2.359312	2.358728	2.394849	2.398389	2.436133	2.429297	2.407141	2.417828	2.413591	2.380765	2.333550	2.307773	2.258442	2.255874	2.209071	2.144650	2.107629	2.068741	2.019306	1.977128	
-0.007484	0.018549	-0.007813	-0.007103	0.018099	0.027819	0.046899	0.024871	0.060877	0.050371	0.075028	0.107169	0.103454	0.125418	0.152800	0.154940	0.181022	0.194999	0.207969	0.228504	0.258622	0.294294	0.305061	0.304317	0.339563	0.354875	0.400112	0.417427	0.469917	0.487786	0.497669	0.535253	0.566644	0.588419	0.636529	0.638587	0.667489	0.711192	0.749872	0.785057	0.834101	0.862948	0.894502	0.899157	0.938051	1.004921	1.022669	1.075252	1.094399	1.138487	1.174761	1.216104	1.258122	1.277585	1.300990	1.351717	1.373983	1.442629	1.460780	1.503548	1.551486	1.605978	1.633795	1.676624	1.691492	1.733374	1.803988	1.816188	1.856282	1.890043	1.947451	1.993189	2.026532	2.073504	2.096339	2.167624	2.192912	2.223010	2.253831	2.278795	2.335489	2.360517	2.362969	2.417967	2.414959	2.427737	2.445582	2.457283	2.438881	2.425201	2.387451	2.367572	2.334988	2.296623	2.268597	2.238666	2.202092	2.139551	2.096382	2.061902	2.025591	
-0.016354	-0.002769	0.017246	-0.003987	0.012560	0.039310	0.018113	0.046016	0.047591	0.062080	0.090313	0.086127	0.126353	0.137117	0.155203	0.137759	0.184054	0.173326	0.229529	0.224827	0.256051	0.296744	0.316869	0.331572	0.340577	0.383906	0.407137	0.413733	0.470817	0.475930	0.523775	0.519419	0.557906	0.603399	0.612519	0.647562	0.694127	0.729154	0.760059	0.777865	0.815250	0.859984	0.879933	0.913669	0.946615	0.972614	1.004232	1.054287	1.097016	1.113496	1.157960	1.192794	1.256311	1.281388	1.326398	1.373623	1.414239	1.437173	1.456466	1.508309	1.562064	1.582959	1.620281	1.656285	1.696842	1.764818	1.793653	1.821362	1.873464	1.896269	1.946545	1.983493	2.038580	2.059631	2.104944	2.158502	2.187222	2.212992	2.285630	2.300260	2.331635	2.367447	2.379587	2.415936	2.445119	2.457638	2.470734	2.452009	2.478482	2.465282	2.439380	2.398021	2.381302	2.332593	2.315090	2.284755	2.210100	2.171281	2.125390	2.077827	2.062084	
-0.019452	0.008050	0.009873	0.015142	0.011177	0.016178	0.046465	0.052783	0.072774	0.056023	0.062752	0.094630	0.092128	0.112396	0.148068	0.136730	0.167634	0.187766	0.225418	0.240084	0.249623	0.267011	0.298147	0.333600	0.356496	0.381043	0.395441	0.442778	0.447274	0.470652	0.523701	0.554002	0.565897	0.595420	0.615361	0.638396	0.706909	0.710752	0.746952	0.766142	0.804659	0.838381	0.892576	0.915145	0.939675	1.003989	1.038853	1.073876	1.110559	1.119631	1.160580	1.212874	1.228108	1.284452	1.304184	1.343240	1.395505	1.418641	1.465613	1.509056	1.555213	1.573959	1.647724	1.676319	1.715377	1.760271	1.780402	1.816315	1.861257	1.926113	1.973612	1.987670	2.053677	2.097343	2.122250	2.153462	2.195624	2.234776	2.293743	2.310417	2.360931	2.393749	2.389653	2.422492	2.434257	2.450916	2.471091	2.480051	2.470230	2.465247	2.441207	2.426988	2.419539	2.381816	2.336751	2.302883	2.277143	2.228293	2.165250	2.128432	2.092436	
0.007888	0.008137	-0.004817	0.028248	0.020444	0.039519	0.041124	0.045618	0.072901	0.048171	0.067009	0.111155	0.099559	0.119571	0.143141	0.143449	0.160010	0.213018	0.203895	0.248284	0.269245	0.279641	0.318538	0.331899	0.349805	0.382388	0.405862	0.413472	0.461389	0.488323	0.499171	0.538884	0.551683	0.596259	0.643867	0.672762	0.694340	0.703960	0.757213	0.775319	0.815560	0.846631	0.877097	0.924501	0.975646	1.003973	1.027396	1.056082	1.108771	1.152591	1.171714	1.195690	1.260439	1.292192	1.304752	1.347719	1.385712	1.456967	1.478426	1.530920	1.574549	1.578950	1.622353	1.681286	1.720368	1.757219	1.792395	1.840760	1.888542	1.913247	1.967687	1.993546	2.056668	2.075084	2.139564	2.184002	2.202134	2.256690	2.262466	2.313800	2.340687	2.369370	2.402274	2.426114	2.452849	2.499905	2.487968	2.496929	2.484983	2.503927	2.467076	2.486454	2.429867	2.393043	2.386457	2.328262	2.298784	2.243062	2.203225	2.152394	2.109395	
-0.010403	-0.016581	-0.008738	-0.002643	0.012205	0.038872	0.037031	0.037488	0.059833	0.065816	0.063673	0.103435	0.100570	0.135197	0.139162	0.150947	0.167364	0.196016	0.213932	0.235950	0.257458	0.258909	0.317148	0.339769	0.346711	0.371309	0.404131	0.423082	0.455442	0.486130	0.505362	0.531784	0.585272	0.580965	0.613257	0.674340	0.679923	0.706457	0.755350	0.803420	0.834198	0.836951	0.868837	0.933973	0.952226	1.007364	1.045842	1.070556	1.117747	1.135637	1.188646	1.204497	1.255281	1.301400	1.329976	1.344624	1.411584	1.429261	1.495241	1.532311	1.548027	1.616780	1.626889	1.673597	1.727462	1.768610	1.802849	1.848917	1.882271	1.913504	1.956421	1.996415	2.057828	2.103202	2.145131	2.164067	2.222475	2.233617	2.301806	2.326065	2.362864	2.404132	2.425494	2.457280	2.494597	2.486014	2.503652	2.502822	2.515078	2.507456	2.515279	2.493165	2.453407	2.453554	2.412195	2.369792	2.333598	2.287309	2.257625	2.211210	2.136500	
-0.003317	0.007373	-0.009717	0.029963	0.023040	0.025499	0.023450	0.034007	0.035271	0.049490	0.094960	0.096102	0.089702	0.104219	0.127034	0.140812	0.191181	0.199596	0.208830	0.248214	0.256930	0.275592	0.288931	0.331113	0.339843	0.367959	0.406074	0.420432	0.449916	0.481965	0.525072	0.527027	0.587437	0.579062	0.646955	0.653909	0.694919	0.718748	0.768922	0.776396	0.820494	0.842798	0.899582	0.908277	0.959057	1.009205	1.018049	1.064362	1.111376	1.131723	1.192908	1.228541	1.236623	1.291287	1.310591	1.347264	1.413007	1.458005	1.481721	1.509383	1.572107	1.607200	1.646779	1.693646	1.726706	1.765019	1.817891	1.832713	1.905402	1.910655	1.953734	1.998482	2.054328	2.090225	2.129080	2.163236	2.198311	2.236387	2.310537	2.329923	2.383505	2.419211	2.441320	2.452075	2.493804	2.525578	2.531220	2.547681	2.546272	2.532378	2.528294	2.526790	2.519824	2.466453	2.462239	2.417477	2.368421	2.338424	2.265544	2.215974	2.169694	
-0.009748	0.017212	0.006967	0.020204	0.011793	0.038454	0.033125	0.045953	0.046789	0.075775	0.081722	0.100573	0.105757	0.102717	0.127140	0.155425	0.159274	0.199816	0.227681	0.215653	0.269283	0.269897	0.311106	0.320206	0.364132	0.380270	0.393851	0.427639	0.435639	0.483843	0.528503	0.550001	0.581896	0.595615	0.634920	0.650227	0.706586	0.740890	0.761470	0.774106	0.833637	0.865261	0.875430	0.909227	0.963299	0.985542	1.043128	1.080849	1.108384	1.152713	1.174420	1.222913	1.232996	1.278197	1.347098	1.368093	1.407790	1.432827	1.465536	1.543793	1.575352	1.612551	1.655172	1.696834	1.734935	1.783663	1.819054	1.837209	1.887040	1.923289	1.959327	2.011807	2.068764	2.113026	2.136682	2.174395	2.219059	2.272232	2.286821	2.320375	2.369118	2.391384	2.433060	2.480047	2.503888	2.518249	2.551311	2.533882	2.565881	2.561079	2.555493	2.544734	2.512182	2.497309	2.460195	2.429432	2.388271	2.350959	2.319901	2.255383	2.207082	
-0.011413	0.017049	0.008549	-0.000928	0.018573	0.017911	0.043448	0.053753	0.059896	0.075133	0.077419	0.081990	0.119261	0.126868	0.146667	0.144617	0.174548	0.179627	0.216214	0.246852	0.259967	0.279503	0.285795	0.307526	0.338054	0.384720	0.393682	0.412965	0.447469	0.471118	0.524714	0.553796	0.554568	0.579979	0.631966	0.645666	0.692005	0.709639	0.757472	0.779532	0.813183	0.848849	0.894887	0.914430	0.942095	1.001928	1.014209	1.062346	1.110748	1.155107	1.162232	1.225415	1.255049	1.290603	1.346816	1.357925	1.425023	1.452462	1.474543	1.537632	1.547665	1.612989	1.660489	1.699702	1.725081	1.756123	1.796197	1.854646	1.900830	1.932921	1.988806	1.998114	2.059385	2.106196	2.154911	2.169310	2.225553	2.267441	2.318997	2.325883	2.394812	2.415906	2.461877	2.482785	2.503371	2.534010	2.566792	2.547978	2.583686	2.599843	2.585205	2.580200	2.574279	2.526155	2.520804	2.461019	2.443198	2.407493	2.337748	2.286268	2.255597	
0.003390	-0.012341	0.004194	-0.007320	0.022819	0.007728	0.016242	0.033301	0.048400	0.081869	0.091955	0.094011	0.094559	0.125248	0.129377	0.170549	0.182992	0.201388	0.228237	0.252325	0.271878	0.271130	0.313621	0.338893	0.360827	0.358934	0.386502	0.443720	0.463835	0.464955	0.510054	0.558405	0.572459	0.603754	0.624010	0.646889	0.692082	0.733803	0.759722	0.775375	0.804006	0.839230	0.899581	0.925537	0.954761	1.009842	1.022218	1.078407	1.090126	1.154021	1.172416	1.228215	1.272266	1.295983	1.324530	1.370610	1.413767	1.458032	1.476592	1.544293	1.582770	1.619046	1.639052	1.678000	1.714920	1.760074	1.821735	1.845263	1.900702	1.928697	1.996369	2.020750	2.053904	2.091403	2.132121	2.195341	2.232453	2.247777	2.310248	2.349714	2.398211	2.429553	2.453285	2.498672	2.514462	2.522481	2.580338	2.566334	2.608695	2.616030	2.582457	2.574698	2.595564	2.572777	2.541044	2.512012	2.448385	2.442284	2.389561	2.327023	2.268481	
-0.018067	0.012976	0.011015	-0.001168	0.005398	0.031800	0.036133	0.035449	0.072182	0.067401	0.062858	0.085605	0.097854	0.104594	0.132715	0.160344	0.191733	0.213416	0.206686	0.215168	0.241802	0.276930	0.313781	0.315566	0.359280	0.369634	0.411479	0.424804	0.462592	0.475058	0.492346	0.555323	0.586125	0.599089	0.620824	0.657414	0.708552	0.714535	0.739567	0.774693	0.821843	0.841424	0.889750	0.908130	0.957072	1.002058	1.017778	1.084339	1.088968	1.147711	1.173938	1.213587	1.254097	1.299128	1.324283	1.362499	1.391713	1.458447	1.483073	1.539328	1.552593	1.612943	1.664711	1.685058	1.716521	1.788992	1.808258	1.843801	1.913302	1.924639	1.966202	2.031076	2.074573	2.111404	2.130099	2.208195	2.219602	2.277314	2.319027	2.355372	2.387373	2.420002	2.449541	2.483692	2.523945	2.554779	2.553828	2.575509	2.587418	2.621285	2.616843	2.605388	2.620934	2.576154	2.557637	2.543231	2.492814	2.446770	2.412397	2.360170	2.337612	
0.001867	0.011720	0.003765	0.023435	0.030511	0.018748	0.042660	0.041316	0.049605	0.069238	0.062719	0.091522	0.118857	0.111849	0.132596	0.170048	0.194159	0.191440	0.232202	0.216034	0.271410	0.289934	0.287396	0.306349	0.340065	0.356623	0.388005	0.442710	0.438888	0.487768	0.493752	0.547130	0.569468	0.580543	0.650266	0.671325	0.678920	0.712245	0.740826	0.793624	0.824264	0.844195	0.905941	0.910553	0.946192	0.987896	1.023078	1.064126	1.105446	1.154535	1.175617	1.212399	1.262457	1.279641	1.321951	1.378225	1.402226	1.461068	1.495344	1.532643	1.563694	1.628795	1.671041	1.684750	1.750531	1.760760	1.803175	1.853920	1.900748	1.925969	1.983628	2.021355	2.075364	2.098648	2.134348	2.172808	2.244764	2.256640	2.314017	2.367612	2.404235	2.425157	2.482857	2.484377	2.527122	2.554014	2.568379	2.604387	2.612645	2.613046	2.642466	2.645166	2.615044	2.600431	2.591519	2.557331	2.514112	2.481056	2.442948	2.401562	2.362942	
